"","V1","V2","V3"
"1","High Income (1)","124","10.48%"
"2","Very Important Provincials (2)","82","7.32%"
"3","High status seniors (3)","249","10.04%"
"4","Affluent senior apartments (4)","52","3.85%"
"5","Mixed seniors (5)","45","4.44%"
"6","Career and childcare (6)","119","10.08%"
"7","Dinki's (double income no kids) (7)","44","6.82%"
"8","Middle class families (8)","339","15.04%"
"9","Modern (9)","278","4.32%"
"10","Stable family (10)","165","5.45%"
"11","Family starters (11)","153","5.88%"
"12","Affluent young families (12)","111","14.41%"
"13","Young all american family (13)","179","7.26%"
"15","Senior cosmopolitans (15)","5","0%"
"16","Students in apartments (16)","16","0%"
"17","Fresh masters in the city (17)","9","0%"
"18","Single youth (18)","19","0%"
"19","Suburban youth (19)","3","0%"
"20","Etnically diverse (20)","25","8%"
"21","Young urban have-nots (21)","15","0%"
"22","Mixed apartment dwellers (22)","98","4.08%"
"23","Young and rising (23)","251","1.59%"
"24","Young (24)","180","2.78%"
"25","Young seniors in the city (25)","82","2.44%"
"26","Own home elderly (26)","48","2.08%"
"27","Seniors in apartments (27)","50","2%"
"28","Residential elderly (28)","25","0%"
"29","Porchless seniors: no front yard (29)","86","2.33%"
"30","Religious elderly singles (30)","118","3.39%"
"31","Low income catholics (31)","205","2.93%"
"32","Mixed seniors (32)","141","5.67%"
"33","Lower class large families (33)","810","5.68%"
"34","Large family (34)","182","4.95%"
"35","Village families (35)","214","3.74%"
"36","Couples with teens 'Married with children' (36)","225","7.11%"
"37","Mixed small town dwellers (37)","132","7.58%"
"38","Traditional families (38)","339","6.78%"
"39","Large religous families (39)","328","5.79%"
"40","Large family farms (40)","71","0%"
"41","Mixed rurals (41)","205","2.44%"
